python /home/drr342/dl/assignments/hw3/examples/word_language_model/main.py --data /home/drr342/dl/assignments/hw3/examples/word_language_model/data/wikitext-2 --save /home/drr342/dl/assignments/hw3/models/LSTM'_'400'_'4'_'16.pt --cuda --model LSTM --epochs 10 --emsize 400 --nlayers 4 --bptt 16

| epoch   7 |  2800/ 6526 batches | lr 20.00 | ms/batch 40.82 | loss  4.86 | ppl   129.27
| epoch   7 |  3000/ 6526 batches | lr 20.00 | ms/batch 41.07 | loss  4.80 | ppl   120.93
| epoch   7 |  3200/ 6526 batches | lr 20.00 | ms/batch 41.07 | loss  4.81 | ppl   122.75
| epoch   7 |  3400/ 6526 batches | lr 20.00 | ms/batch 40.95 | loss  4.93 | ppl   137.74
| epoch   7 |  3600/ 6526 batches | lr 20.00 | ms/batch 39.96 | loss  4.81 | ppl   122.37
| epoch   7 |  3800/ 6526 batches | lr 20.00 | ms/batch 41.05 | loss  4.75 | ppl   115.95
| epoch   7 |  4000/ 6526 batches | lr 20.00 | ms/batch 41.00 | loss  4.80 | ppl   121.62
| epoch   7 |  4200/ 6526 batches | lr 20.00 | ms/batch 41.11 | loss  4.78 | ppl   119.67
| epoch   7 |  4400/ 6526 batches | lr 20.00 | ms/batch 41.27 | loss  4.77 | ppl   118.29
| epoch   7 |  4600/ 6526 batches | lr 20.00 | ms/batch 39.69 | loss  4.74 | ppl   113.96
| epoch   7 |  4800/ 6526 batches | lr 20.00 | ms/batch 39.71 | loss  4.66 | ppl   105.38
| epoch   7 |  5000/ 6526 batches | lr 20.00 | ms/batch 39.71 | loss  4.69 | ppl   108.67
| epoch   7 |  5200/ 6526 batches | lr 20.00 | ms/batch 39.73 | loss  4.80 | ppl   120.98
| epoch   7 |  5400/ 6526 batches | lr 20.00 | ms/batch 41.26 | loss  4.72 | ppl   112.58
| epoch   7 |  5600/ 6526 batches | lr 20.00 | ms/batch 41.33 | loss  4.76 | ppl   116.79
| epoch   7 |  5800/ 6526 batches | lr 20.00 | ms/batch 41.32 | loss  4.84 | ppl   125.91
| epoch   7 |  6000/ 6526 batches | lr 20.00 | ms/batch 41.33 | loss  4.67 | ppl   106.95
| epoch   7 |  6200/ 6526 batches | lr 20.00 | ms/batch 41.34 | loss  4.68 | ppl   108.28
| epoch   7 |  6400/ 6526 batches | lr 20.00 | ms/batch 41.37 | loss  4.67 | ppl   107.08
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 274.22s | valid loss  5.17 | valid ppl   175.31
-----------------------------------------------------------------------------------------
| epoch   8 |   200/ 6526 batches | lr 20.00 | ms/batch 41.53 | loss  4.76 | ppl   116.67
| epoch   8 |   400/ 6526 batches | lr 20.00 | ms/batch 41.25 | loss  4.77 | ppl   118.01
| epoch   8 |   600/ 6526 batches | lr 20.00 | ms/batch 41.29 | loss  4.75 | ppl   115.55
| epoch   8 |   800/ 6526 batches | lr 20.00 | ms/batch 41.17 | loss  4.83 | ppl   125.56
| epoch   8 |  1000/ 6526 batches | lr 20.00 | ms/batch 40.02 | loss  4.71 | ppl   110.88
| epoch   8 |  1200/ 6526 batches | lr 20.00 | ms/batch 39.71 | loss  4.67 | ppl   106.95
| epoch   8 |  1400/ 6526 batches | lr 20.00 | ms/batch 39.72 | loss  4.56 | ppl    95.93
| epoch   8 |  1600/ 6526 batches | lr 20.00 | ms/batch 39.70 | loss  4.67 | ppl   106.79
